job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Engineer;Data Engineer;Fremont, CA;via Indeed;Contractor and Temp work;FALSE;New York, United States;27/11/2023 15:06;FALSE;FALSE;United States;hour;0;62.0;NIMIR CORPORATION;['sql', 'python', 'nosql', 'spark', 'kafka', 'airflow']
Data Engineer;DMATS JR. Network Data Engineer - 16622 - Now Hiring;Anywhere;via Snagajob;Full-time and Part-time;TRUE;Sudan;18/11/2023 09:20;FALSE;FALSE;Sudan;hour;0;51.0;Huntington Ingalls Industries;['sas', 'sas', 'tensorflow']
Data Engineer;Data Engineer;Milwaukee, WI;via Dice;Contractor;FALSE;California, United States;22/11/2023 16:07;TRUE;FALSE;United States;hour;0;65.0;New Resources Consulting, LLC;['sql', 'sql server', 'ssrs']
Senior Data Engineer;Senior Data Engineer;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;11/11/2023 08:07;FALSE;TRUE;United States;year;123000.0;0;Get It Recruit - Information Technology;['aws', 'snowflake', 'databricks', 'redshift', 'spark', 'pyspark', 'hadoop', 'kafka', 'express']
Business Analyst;Business Analyst;Alameda, CA;via Indeed;Full-time and Contractor;FALSE;California, United States;13/11/2023 17:00;FALSE;TRUE;United States;hour;0;54.0;Collaborative, LLC;['r', 'sql', 'power bi']
Data Scientist;Principal Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;24/11/2023 15:02;FALSE;FALSE;United States;year;300000.0;0;Storm5;['c', 'python', 'java', 'sql', 'aws', 'gcp']
Senior Data Analyst;Senior Analyst - Data Reports & Quality;Anywhere;via Indeed;Full-time;TRUE;New York, United States;03/11/2023 01:00;FALSE;FALSE;United States;year;100000.0;0;National Grid;['snowflake']
Software Engineer;Software engineer;Laurel, MD;via Talent.com;Full-time;FALSE;Sudan;12/11/2023 00:20;FALSE;TRUE;Sudan;year;146000.0;0;Peraton;
Data Engineer;Data Engineer;New York, NY;via LinkedIn;Full-time;FALSE;Texas, United States;16/11/2023 12:07;FALSE;FALSE;United States;year;200000.0;0;Evolve Group;['python', 'sql', 'aws', 'azure', 'databricks', 'snowflake', 'spark', 'airflow']
Data Engineer;Data Engineering Manager (Sports Data Platform) - Now Hiring;Braintree, MA;via Snagajob;Full-time;FALSE;New York, United States;10/11/2023 10:23;TRUE;TRUE;United States;hour;0;5559000015258780;DraftKings;['aws', 'snowflake', 'tableau']
Data Analyst;Data Science Analyst;California City, CA;via Dice;Full-time;FALSE;California, United States;07/11/2023 15:03;TRUE;FALSE;United States;year;70000.0;0;Acadia Technologies, Inc.;['sql']
Data Scientist;Principal Data Scientist;Anywhere;via Indeed;Full-time;TRUE;Florida, United States;15/11/2023 00:03;FALSE;TRUE;United States;year;149287.5;0;OneTrust;['python', 'r', 'aws', 'azure', 'gcp', 'tensorflow', 'pytorch']
Data Engineer;Data Engineer;Anywhere;via Get.It;Full-time and Contractor;TRUE;California, United States;09/11/2023 13:06;FALSE;TRUE;United States;year;125500.0;0;Get It Recruit - Information Technology;['python', 'sql', 'sql server', 'aws']
Data Analyst;Data Analyst 45-08-8010;Decatur, GA;via Indeed;Full-time;FALSE;Georgia;01/11/2023 16:41;FALSE;TRUE;United States;year;58000.0;0;RB Consulting Inc.;['excel']
Data Engineer;Lead Data Engineer - Full-time / Part-time;Austin, TX;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;19/11/2023 07:09;FALSE;TRUE;United States;hour;0;6737999725341790;Visa;['java', 'python', 'scala', 'go', 'no-sql', 'html', 'css', 'javascript', 'sql', 'nosql', 'hadoop', 'spark', 'tensorflow']
Data Scientist;Data Scientist;Atlanta, GA;via Indeed;Full-time;FALSE;Florida, United States;08/11/2023 18:25;FALSE;FALSE;United States;year;8750371875;0;Stanley David and Associates;['python', 'sql']
Data Analyst;Data Analyst - Healthcare;Jacksonville, FL;via LinkedIn;Full-time;FALSE;Florida, United States;03/11/2023 17:01;FALSE;FALSE;United States;year;62500.0;0;CyberCoders;['sql', 'python', 'sas', 'sas', 'tableau', 'power bi', 'word']
Data Analyst;Analyst Invoice Processing (Data Operations);India;via Ai-Jobs.net;Full-time;FALSE;India;23/11/2023 16:13;FALSE;FALSE;India;year;32400.0;0;BlackRock;['excel', 'terminal']
Data Scientist;Manager of Statistical Programming;Atlanta, GA;via BeBee;Full-time;FALSE;Florida, United States;22/11/2023 09:05;FALSE;FALSE;United States;year;105000.0;0;Proclinical Staffing;['sql']
Data Analyst;Data Analyst - Now Hiring;Anywhere;via Snagajob;Full-time and Part-time;TRUE;Illinois, United States;05/11/2023 07:01;FALSE;FALSE;United States;hour;0;1806999969482420;University of Wisconsin - Milwaukee;['crystal', 'power bi', 'tableau', 'alteryx', 'spreadsheet']
Data Engineer;Lead Data Engineer - Full-time / Part-time;Philadelphia, PA;via Snagajob;Full-time and Part-time;FALSE;Sudan;09/11/2023 19:38;FALSE;TRUE;Sudan;hour;0;4565499877929680;Capital One;['java', 'scala', 'python', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Data Analyst;Data Analyst - Full-time / Part-time;Boston, MA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;11/11/2023 16:00;FALSE;FALSE;United States;hour;0;2729000091552730;Citizens;['sql', 'sql server', 'tableau', 'alteryx', 'flow']
Senior Data Engineer;Senior/Lead Machine Learning Data Engineer – Computer Vision;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;20/11/2023 14:05;FALSE;FALSE;United States;year;162500.0;0;DeepRec.ai;['aws', 'gcp', 'azure', 'opencv', 'pandas', 'numpy', 'tensorflow', 'pytorch', 'spark', 'hadoop']
Data Scientist;Data Scientist 2 - Full-time / Part-time;Annapolis Junction, MD;via Snagajob;Full-time and Part-time;FALSE;Georgia;19/11/2023 19:38;FALSE;FALSE;United States;hour;0;4473500061035150;iNovex Information Systems;['c', 'shell', 'bash', 'python', 'perl']
Data Scientist;Data Scientist II;Romeoville, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;14/11/2023 19:02;FALSE;TRUE;United States;hour;0;4081500244140620;AmerisourceBergen Corporation;['java', 'python', 'sas', 'sas', 'r', 'sql', 'go', 'hadoop', 'spark', 'flow']
Data Scientist;Data Scientist - Fuel Cell Testing (f/m/d);Germany;via Ai-Jobs.net;Full-time;FALSE;Germany;09/11/2023 06:18;FALSE;FALSE;Germany;year;90931.0;0;Freudenberg Group;['python']
Data Engineer;Staff Data Engineer - Full-time / Part-time;Austin, TX;via Snagajob;Full-time and Part-time;FALSE;California, United States;24/11/2023 07:05;FALSE;TRUE;United States;hour;0;6737999725341790;Visa;['scala', 'mongodb', 'mongodb', 'nosql', 'java', 'javascript', 'mysql', 'hadoop', 'spark', 'selenium', 'spring', 'angular', 'github', 'jenkins', 'chef']
Data Engineer;Data Engineer;Nashville, TN;via LinkedIn;Full-time;FALSE;Sudan;20/11/2023 19:42;FALSE;TRUE;Sudan;year;115000.0;0;Rise Technical;['python', 'tableau']
Data Engineer;Data Engineer;Corte Madera, CA;via Dice;Contractor;FALSE;Sudan;20/11/2023 13:42;TRUE;FALSE;Sudan;hour;0;55.0;RIIM;['sql', 'nosql', 'mongo', 'python', 'java', 'scala', 'oracle', 'hadoop', 'spark', 'kafka', 'airflow']
Machine Learning Engineer;DevOps Engineer (Machine Learning Team);Kraków, Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;30/11/2023 06:16;FALSE;FALSE;Poland;year;72000.0;0;Verisk;['python', 'aws', 'tensorflow', 'pytorch', 'docker', 'jenkins', 'gitlab']
Data Analyst;Junior Data Analyst - Remote (Work from Home);Anywhere;via The Elite Job;Full-time and Part-time;TRUE;Canada;29/11/2023 00:13;TRUE;FALSE;Canada;hour;0;25.0;The Elite Job;['python', 'r', 'sql', 'tableau', 'power bi']
Data Engineer;Data Engineer;Illinois City, IL;via SaluteMyJob;Full-time;FALSE;Florida, United States;22/11/2023 13:10;FALSE;TRUE;United States;year;113250.0;0;Discover Financial Services;['sql', 'python', 'nosql', 'aws', 'snowflake', 'gcp', 'azure', 'unix']
Data Scientist;Data Scientist Wanted to Build Trend Characteristics Model;Anywhere;via Create An Account - Upwork;Contractor and Temp work;TRUE;Texas, United States;03/11/2023 10:03;FALSE;FALSE;United States;hour;0;100.0;Upwork;
Data Analyst;Data Analyst / Technical Business Analyst;New York, NY;via Motion Recruitment;Contractor and Temp work;FALSE;New York, United States;30/11/2023 08:00;TRUE;FALSE;United States;hour;0;79.0;Motion Recruitment;['python', 'spark', 'excel']
Data Analyst;Data Analyst;Herndon, VA;via LinkedIn;Full-time and Part-time;FALSE;New York, United States;11/11/2023 11:00;FALSE;TRUE;United States;year;111500.0;0;IBM;['sql', 'python', 'azure', 'ibm cloud', 'tableau', 'jira']
Data Engineer;Big Data Engineer;Los Angeles, CA;via ZipRecruiter;Full-time;FALSE;Illinois, United States;03/11/2023 14:07;TRUE;FALSE;United States;year;135000.0;0;Robert Half;['sql', 'azure', 'databricks']
Business Analyst;MANAGEMENT ANALYST;Texas;via ZipRecruiter;Full-time and Part-time;FALSE;Sudan;22/11/2023 07:12;FALSE;FALSE;Sudan;year;83897.0;0;Air Force Personnel Center;
Senior Data Engineer;Data Engineer, Senior - Now Hiring;Quantico, VA;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;05/11/2023 19:05;FALSE;TRUE;United States;hour;0;6115999603271480;Booz Allen Hamilton;['sql', 't-sql', 'c#']
Data Analyst;Senior System/Data Analyst;Anywhere;via Get.It;Full-time;TRUE;New York, United States;04/11/2023 09:00;FALSE;TRUE;United States;year;102000.0;0;Get It Recruit - Information Technology;['sql', 'python', 'redshift', 'aws', 'oracle', 'tableau']
Business Analyst;Business Intelligence Analyst;Rome, GA;via Indeed;Full-time;FALSE;Georgia;20/11/2023 13:39;FALSE;TRUE;United States;year;110000.0;0;OTR Wheel Engineering, Inc.;['crystal', 'sql', 'c#', 'power bi', 'excel', 'dax', 'flow']
Data Engineer;AWS Data Engineer - 12+ years;Foster City, CA;via LinkedIn;Contractor;FALSE;Sudan;29/11/2023 18:44;TRUE;FALSE;Sudan;hour;0;70.0;Ztek Consulting;['python', 'aws', 'pyspark', 'word']
Data Engineer;Python Data Engineer;United States;via LinkedIn;Full-time and Contractor;FALSE;Georgia;28/11/2023 17:42;TRUE;FALSE;United States;year;135000.0;0;Compunnel Inc.;['python', 'sql', 'sql server', 'aws', 'snowflake', 'unix', 'kubernetes', 'docker']
Data Engineer;Data Engineer;Anywhere;via ZipRecruiter;Contractor;TRUE;Illinois, United States;30/11/2023 16:09;FALSE;FALSE;United States;hour;0;40.0;QED National;['sql']
Data Engineer;Network/Data Engineer;Kansas City, MO;via LinkedIn;Contractor;FALSE;New York, United States;29/11/2023 10:06;TRUE;FALSE;United States;hour;0;45.5;Metasys Technologies, Inc.;
Data Analyst;Data Analyst - Employee Listening (I/O psychology);Newark, DE;via Snagajob;Full-time;FALSE;New York, United States;06/11/2023 10:00;FALSE;TRUE;United States;hour;0;2269499969482420;Maximus;['excel']
Data Analyst;Data Analyst;Anywhere;via Dice;Contractor and Temp work;TRUE;California, United States;28/11/2023 21:00;TRUE;FALSE;United States;hour;0;46.5;Rocket;['sql', 'excel', 'sharepoint']
Senior Data Engineer;Senior Data Platform Engineer;Washington, DC;via Motion Recruitment;Full-time and Contractor;FALSE;Sudan;08/11/2023 08:04;TRUE;FALSE;Sudan;hour;0;80.0;Motion Recruitment;['python', 'typescript', 'aws', 'airflow']
Data Analyst;Data Analyst II - Palo Alto, CA;Palo Alto, CA;via IT JobServe;Full-time and Contractor;FALSE;California, United States;01/11/2023 14:01;TRUE;TRUE;United States;hour;0;47.0;Genesis10;['sql', 'python', 'r', 'sas', 'sas', 'matlab', 'perl']
Business Analyst;HR Analyst (Contract);Lawrenceville, GA;via ZipRecruiter;Full-time, Contractor, and Temp work;FALSE;Georgia;15/11/2023 14:41;TRUE;FALSE;United States;hour;0;40.0;Robert Half;['oracle', 'excel', 'power bi']
Data Scientist;Signal Processing Data Scientist;Basel, Switzerland;via Ai-Jobs.net;Full-time;FALSE;Switzerland;24/11/2023 15:29;FALSE;FALSE;Switzerland;year;121064.0;0;ARTIDIS;['go', 'linux']
Data Analyst;Data Analyst Sr I - Full-time / Part-time;Sunnyvale, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;17/11/2023 07:01;FALSE;TRUE;United States;hour;0;2496999931335440;Synopsys;['excel', 'sap', 'tableau', 'power bi']
Business Analyst;Associate Client Manager, Customer Success & Insights – Must have...;Chicago, IL;via Ai-Jobs.net;Full-time;FALSE;Illinois, United States;23/11/2023 02:02;FALSE;FALSE;United States;year;72000.0;0;NielsenIQ;
Data Engineer;Staff Data Engineer, Data Products (Contract) - Now Hiring;Anywhere;via Snagajob;Full-time, Part-time, and Contractor;TRUE;Illinois, United States;07/11/2023 07:07;FALSE;TRUE;United States;hour;0;5442000198364250;Social Finance (SoFi);['python', 'sql', 'postgresql', 'snowflake', 'aws', 'redshift', 'gcp', 'gitlab']
Data Scientist;Data Analyst Specialist;Harwood Heights, IL;via BeBee;Full-time;FALSE;Illinois, United States;27/11/2023 17:01;FALSE;TRUE;United States;year;75000.0;0;DIRECTV;['sql', 'windows', 'excel']
Data Analyst;Database Analyst;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;05/11/2023 19:00;FALSE;TRUE;United States;hour;0;6115999603271480;Booz Allen Hamilton;['sql', 'sql server', 'postgresql', 'oracle']
Data Engineer;Data Engineer III (Washington DC);Washington, DC;via Built In;Full-time;FALSE;Florida, United States;22/11/2023 01:09;FALSE;TRUE;United States;year;167000.0;0;Expedia Group;['sql', 'python', 'aws', 'redshift', 'oracle', 'azure', 'snowflake', 'hadoop', 'spark']
Data Analyst;Data Analyst;Huntsville, AL;via BeBee;Full-time;FALSE;Florida, United States;26/11/2023 22:02;FALSE;TRUE;United States;year;100000.0;0;Kratos Defense and Security Solutions;['sql']
Data Engineer;Sr. Data Engineer - Remote - Full-time / Part-time;Bellevue, WA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;17/11/2023 07:09;FALSE;FALSE;United States;hour;0;6444000244140620;Symetra;['sql', 'powershell', 'sql server', 'aws', 'windows']
Data Analyst;Staff Data Analyst - Content Analysis [Coupang Play] [L6-1];;via Ai-Jobs.net;Full-time;FALSE;South Korea;30/11/2023 11:50;FALSE;FALSE;South Korea;year;118640.0;0;Coupang;['sql', 'python', 'r', 'sas', 'sas', 'matlab', 'airflow', 'tableau', 'cognos']
Machine Learning Engineer;Machine Learning Engineer;San Francisco, CA;via LinkedIn;Full-time;FALSE;California, United States;14/11/2023 20:02;FALSE;FALSE;United States;hour;0;85.0;BayOne Solutions;['python', 'sql', 'aws', 'azure', 'airflow', 'pandas', 'spark', 'docker']
Data Scientist;Data Scientist 3 - Full-time / Part-time;Aurora, CO;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;21/11/2023 07:04;FALSE;FALSE;United States;hour;0;4306999969482420;iNovex Information Systems;['c', 'shell', 'bash', 'python', 'perl']
Data Engineer;Data Engineer;New York;via LinkedIn;Full-time;FALSE;Sudan;17/11/2023 23:04;FALSE;FALSE;Sudan;year;87500.0;0;Jobot;['sql', 'mysql', 'excel', 'flow']
Data Analyst;Data Analyst;Washington, DC;via Indeed;Full-time and Part-time;FALSE;New York, United States;02/11/2023 16:00;TRUE;FALSE;United States;year;108329.0;0;US Federal Energy Regulatory Commission;['go', 'c', 'power bi']
Senior Data Engineer;Senior Data Engineer - Now Hiring;Boston, MA;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;05/11/2023 19:05;FALSE;TRUE;United States;hour;0;5647500228881830;Ginkgo Bioworks;['sql', 'python', 'r', 'postgresql', 'aws', 'flask', 'ssis', 'docker', 'kubernetes']
Data Scientist;Staff Analytics Engineer;Anywhere;via Levels.fyi;Full-time;TRUE;Brazil;16/11/2023 15:10;TRUE;FALSE;Brazil;year;197500.0;0;MongoDB;['mongodb', 'mongodb', 'sql', 'python', 'r', 'scala', 'tableau', 'looker']
Data Engineer;Data Engineer;Bentonville, AR;via Dice;Full-time and Part-time;FALSE;Florida, United States;15/11/2023 17:10;FALSE;FALSE;United States;hour;0;60.0;Centillion Infotech;['java', 'python', 'sql', 'no-sql', 'mongodb', 'mongodb', 'cassandra', 'azure', 'splunk', 'kubernetes']
Data Engineer;Big Data Engineer;San Francisco, CA;via Dice.com;Contractor and Temp work;FALSE;Georgia;17/11/2023 15:02;TRUE;FALSE;United States;hour;0;77.5;Primary Talent Partners;['java', 'scala', 'nosql', 'shell', 'mysql', 'spark', 'airflow', 'kafka']
Data Scientist;Data Scientist;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;07/11/2023 01:39;FALSE;FALSE;United States;hour;0;100.0;Upwork;['sql', 'python', 'r', 'tableau']
Data Analyst;Data Analyst;East Hazel Crest, IL;via ZipRecruiter;Temp work;FALSE;Illinois, United States;15/11/2023 15:02;FALSE;FALSE;United States;hour;0;30.75;Robert Half;['crystal', 'excel', 'spreadsheet']
Data Engineer;Lead Data Engineer, Scaled Infrastructure;San Jose, CA;via LinkedIn;Full-time;FALSE;Florida, United States;22/11/2023 19:10;FALSE;TRUE;United States;year;302000.0;0;TikTok;['sql', 'python', 'spark']
Data Scientist;Data Scientist II;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;23/11/2023 09:04;FALSE;TRUE;United States;year;135500.0;0;Get It Recruit - Information Technology;['sql', 'sas', 'sas', 'r', 'db2', 'sql server', 'mysql', 'oracle', 'sap']
Data Engineer;Data Engineer;Lexington, MA;via Dice.com;Contractor;FALSE;Georgia;07/11/2023 23:01;TRUE;FALSE;United States;hour;0;60.0;PrimaSoft Inc;['databricks', 'pyspark']
Data Analyst;Big Data Analyst (Onsite: Houston, TX)On-Site;Houston, TX;via ZipRecruiter;Full-time;FALSE;Sudan;01/11/2023 09:39;FALSE;FALSE;Sudan;year;82879.0;0;Halliburton Contingent Workforce Network;['sql', 'python', 'databricks', 'snowflake', 'azure', 'aws', 'spark', 'plotly', 'tableau']
Data Scientist;Principal Data Scientist;Austin, TX;via Indeed;Full-time;FALSE;Texas, United States;10/11/2023 19:22;FALSE;TRUE;United States;year;250000.0;0;Denim Health;['python', 'r']
Cloud Engineer;Senior Vision Engineer;Wrocław, Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;18/11/2023 17:33;FALSE;FALSE;Poland;year;79200.0;0;Averna;['assembly', 'python', 'opencv']
Data Scientist;Data Scientist;India;via Ai-Jobs.net;Full-time;FALSE;India;01/11/2023 00:10;FALSE;FALSE;India;year;170575.0;0;KONE;['python', 'sql', 'aws', 'databricks', 'jira', 'confluence']
Data Analyst;Data Analyst;Charlotte, NC;via LinkedIn;Contractor and Temp work;FALSE;Illinois, United States;07/11/2023 19:04;FALSE;FALSE;United States;hour;0;37.5;Russell Tobin;
Data Engineer;Data Engineering Manager (Sports Data Platform);Haverhill, MA;via Snagajob;Full-time;FALSE;Texas, United States;11/11/2023 12:07;TRUE;TRUE;United States;hour;0;5647500228881830;DraftKings;['aws', 'snowflake', 'tableau']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;10/11/2023 17:22;FALSE;FALSE;United States;year;122500.0;0;NLB Services;['python', 'sql', 'r', 'spark']
Senior Data Scientist;Senior Data Scientist;Waltham, MA;via LinkedIn;Full-time;FALSE;New York, United States;21/11/2023 15:03;FALSE;FALSE;United States;year;112500.0;0;hackajob;['r', 'python', 'sql', 'excel']
Data Analyst;Data Analyst;Miami Lakes, FL;via BeBee;Full-time and Temp work;FALSE;Florida, United States;29/11/2023 10:03;FALSE;FALSE;United States;year;75000.0;0;US Tech Solutions;
