job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Senior Data Engineer;Senior Data DevOps;Rabat, Morocco;via Ai-Jobs.net;Full-time;FALSE;Morocco;23/09/2023 02:48;FALSE;FALSE;Morocco;year;69300.0;0;Devoteam;['aws', 'vmware', 'gcp', 'terraform', 'ansible', 'puppet', 'chef', 'gitlab', 'docker', 'kubernetes']
Data Engineer;Senior Staff Data Engineer;Hartford, CT;via Indeed;Full-time;FALSE;Sudan;20/09/2023 14:16;FALSE;FALSE;Sudan;year;161500.0;0;The Hartford;['shell', 'r', 'python', 'java', 'aws', 'oracle', 'spark', 'pyspark']
Data Analyst;Data Analytics & Insights Analyst Intern - Now Hiring;Anywhere;via Snagajob;Full-time, Part-time, and Internship;TRUE;Illinois, United States;24/09/2023 15:01;FALSE;TRUE;United States;hour;0;1806999969482420;Experian;['sql', 'aws', 'tableau']
Senior Data Engineer;Senior Data Engineer - Fulltime;Worcester, MA;via Indeed;Full-time;FALSE;Florida, United States;19/09/2023 17:08;TRUE;TRUE;United States;year;145000.0;0;merican Inc;['sql', 'sql server', 'azure', 'flow']
Senior Data Analyst;TOP SECRET Sr. Data Analyst;San Diego, CA;via ZipRecruiter;Full-time;FALSE;California, United States;11/09/2023 23:03;FALSE;FALSE;United States;year;140000.0;0;Insight Global;
Data Engineer;Data Engineer, Core Data - Remote within Footprint - Now Hiring;Ashland, WI;via Snagajob;Full-time and Part-time;FALSE;Georgia;06/09/2023 17:54;FALSE;TRUE;United States;hour;0;4655000305175780;Associated Bank - Corp;['python', 'powershell', 'sql', 'r', 'shell', 'ruby', 'ruby', 'sql server', 'aws', 'oracle', 'ssis', 'ssrs', 'flow']
Senior Data Scientist;Senior Data Scientist;Mexico City, CDMX, Mexico;via Ai-Jobs.net;Full-time;FALSE;Mexico;21/09/2023 14:28;FALSE;FALSE;Mexico;year;173000.0;0;PayJoy;['python']
Data Engineer;AWS Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;California, United States;26/09/2023 20:07;FALSE;TRUE;United States;year;142500.0;0;Colaberry;['python', 'sql', 'aws', 'pyspark']
Senior Data Engineer;Senior Data Engineers (Client Facing);Anywhere;via LinkedIn;Full-time;TRUE;Florida, United States;01/09/2023 12:30;FALSE;TRUE;United States;year;145000.0;0;ON Data Staffing;['sql', 'azure', 'aws']
Data Engineer;Data Engineer- Druid;Dallas, TX;via Dice;Contractor;FALSE;Illinois, United States;29/09/2023 22:08;TRUE;FALSE;United States;hour;0;60.0;XFORIA Inc;['sql', 'python', 'shell', 'bigquery', 'airflow', 'pyspark', 'spark', 'linux', 'gitlab']
Data Engineer;Big Data Engineer;Highland Park, IL;via Robert Half;Full-time;FALSE;Texas, United States;26/09/2023 15:08;FALSE;FALSE;United States;year;145000.0;0;Robert Half;['sql', 'sql server', 'ssis', 'tableau', 'power bi']
Data Analyst;Associate Research/Data Analyst-CES - Now Hiring;Jefferson City, MO;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;15/09/2023 18:01;FALSE;TRUE;United States;hour;0;2326499938964840;Saint Louis County Clerks Office;
Data Engineer;Director, Data Engineering - Card Data & Analytics - Now Hiring;Peoria, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;25/09/2023 15:01;FALSE;TRUE;United States;hour;0;5148999786376950;Capital One;['go', 'aws']
Data Scientist;2024 Summer Intern, Data Science (Remote, Masters);Anywhere;via Indeed;Full-time, Part-time, and Internship;TRUE;Georgia;06/09/2023 17:53;FALSE;FALSE;United States;year;43030.0;0;ICF;['python', 'sql', 'azure', 'databricks', 'numpy', 'pandas', 'spark', 'docker']
Data Engineer;Data Engineer, AWS;Anywhere;via LinkedIn;Contractor and Temp work;TRUE;Florida, United States;26/09/2023 15:10;FALSE;FALSE;United States;hour;0;55.0;Irvine Technology Corporation;['python', 'sql', 'aws', 'redshift', 'aurora', 'pyspark']
Data Analyst;Hadoop System Analyst;Charlotte, NC;via ZipRecruiter;Contractor;FALSE;Georgia;07/09/2023 18:42;TRUE;TRUE;United States;hour;0;50.0;BCForward;['sql', 'java', 'db2', 'oracle', 'hadoop', 'spark', 'linux', 'yarn']
Data Scientist;Data Scientist, Product Analytics;San Francisco, CA;via Ladders;Full-time;FALSE;California, United States;25/09/2023 10:03;FALSE;TRUE;United States;year;150000.0;0;Citizen.com;['sql', 'python', 'r', 'bigquery', 'tableau', 'sheets']
Data Engineer;Data Engineer;Kentwood, LA;via Indeed;Full-time;FALSE;Sudan;14/09/2023 17:15;TRUE;FALSE;Sudan;hour;0;60.0;Appsintegration INC;['sql', 'java', 'shell', 'oracle', 'azure', 'aws', 'spark', 'hadoop', 'spring', 'airflow']
Data Analyst;Cleared Data Analyst;Eglin AFB, FL;via LinkedIn;Full-time;FALSE;Florida, United States;20/09/2023 21:03;FALSE;FALSE;United States;year;90000.0;0;Insight Global;['python', 'sql', 'airflow', 'tableau']
Data Engineer;Principal Data Engineer;Georgia;via LinkedIn;Full-time;FALSE;New York, United States;06/09/2023 17:03;FALSE;FALSE;United States;year;155000.0;0;Next Ventures;['python', 'sql', 'databricks']
Data Engineer;Data Engineer with Mulesoft;Anywhere;via Motion Recruitment;Full-time;TRUE;Texas, United States;20/09/2023 07:06;FALSE;TRUE;United States;year;127500.0;0;Motion Recruitment;['python', 'sql', 'java', 'scala', 'nosql', 'aws', 'azure', 'redshift', 'bigquery', 'spark', 'hadoop', 'airflow']
Data Scientist;Data Scientist or Data Engineer to Help Build Data Dashboards;Anywhere;via Upwork;Contractor and Temp work;TRUE;Florida, United States;23/09/2023 15:24;FALSE;FALSE;United States;hour;0;25.0;Upwork;
Data Scientist;Data Scientist - Data Scoring, & Classification Methodologies;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;27/09/2023 14:03;FALSE;FALSE;United States;hour;0;55.0;Upwork;
Data Scientist;Data Scientist II (FA3);Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;28/09/2023 06:02;FALSE;FALSE;United States;hour;0;4762000274658200;Olgoonik;['python', 'r', 'sql', 'word', 'excel', 'powerpoint', 'outlook']
Business Analyst;Financial Analyst;Anywhere;via Get.It;Contractor;TRUE;Texas, United States;26/09/2023 06:01;FALSE;TRUE;United States;hour;0;31.0;Get It Recruit - Information Technology;['sql', 'excel', 'flow']
Data Engineer;Lead Data Engineer;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;13/09/2023 06:06;FALSE;FALSE;United States;hour;0;6115999603271480;Octo Consulting Group;['python', 'sql', 'azure', 'oracle', 'jupyter', 'tableau', 'confluence']
Data Scientist;Data Scientist;New York, NY;via Indeed;Full-time and Part-time;FALSE;New York, United States;21/09/2023 16:01;FALSE;TRUE;United States;year;155125.0;0;Braze;['go', 'tensorflow', 'pytorch']
Data Engineer;Data Engineer/Big Data Developer;Anywhere;via Dice;Contractor;TRUE;Illinois, United States;03/09/2023 20:06;TRUE;FALSE;United States;hour;0;62.5;Codeforce 360;['scala', 'azure', 'databricks', 'hadoop', 'spark', 'phoenix']
Senior Data Scientist;Senior Data Scientist Engineer - Now Hiring;Edison, NJ;via Snagajob;Full-time and Part-time;FALSE;New York, United States;15/09/2023 18:02;FALSE;TRUE;United States;hour;0;4989500045776360;RGA Reinsurance Company;['r', 'python', 'sas', 'sas', 'matlab', 'vba', 'sql', 'javascript', 'html', 'oracle', 'excel']
Data Scientist;Data Scientist – Entry Level 2024;Atlanta, GA;via LinkedIn;Full-time;FALSE;Georgia;03/09/2023 09:33;FALSE;TRUE;United States;year;102200.0;0;IBM;['python', 'r', 'sql', 'ibm cloud', 'jupyter', 'scikit-learn', 'pandas', 'spark']
Senior Data Scientist;Senior Data Scientist;Atlanta, GA;via IT JobServe;Full-time;FALSE;Georgia;21/09/2023 17:47;FALSE;FALSE;United States;year;178458.0;0;Marriott;['python', 'r', 'sql', 'aws', 'azure', 'gcp', 'spark', 'git']
Data Scientist;Data Scientist - Gen AI;Anywhere;via LinkedIn;Contractor;TRUE;Texas, United States;21/09/2023 18:02;FALSE;FALSE;United States;hour;0;100.0;Ztek Consulting;['python', 'java', 'sql']
Data Engineer;Expert Data Engineer - Full time - Contract to Hire;Anywhere;via Upwork;Full-time;TRUE;Sudan;05/09/2023 14:55;TRUE;FALSE;Sudan;hour;0;35.0;Upwork;['java', 'oracle', 'express']
Data Engineer;Data Engineer;Jakarta, Indonesia;via Ai-Jobs.net;Full-time;FALSE;Indonesia;04/09/2023 09:11;FALSE;FALSE;Indonesia;year;134241.0;0;GoTo Group;['sql', 'python', 'scala', 'java', 'go', 'redshift', 'gcp', 'bigquery', 'hadoop', 'spark', 'airflow', 'unix', 'linux', 'flow', 'jenkins', 'gitlab', 'git']
Senior Data Analyst;Senior Analyst - Adobe Analytics Implementation;Lawndale, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;25/09/2023 09:01;FALSE;FALSE;United States;hour;0;2095000076293940;Publicis Sapient;['javascript', 'html', 'css', 'python', 'jquery', 'node.js', 'tableau', 'looker', 'power bi', 'flow']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;20/09/2023 16:03;FALSE;FALSE;United States;year;110000.0;0;Convergenz;['sql', 'sas', 'sas', 'r', 'tableau', 'power bi']
Senior Data Engineer;Sr Data Engineer (Level 6), Sr Data Engineer, Amazon Business...;Seattle, WA;via Ladders;Full-time;FALSE;California, United States;02/09/2023 08:07;TRUE;TRUE;United States;year;182000.0;0;Amazon;['go', 'c', 'sql', 'python', 'java', 'scala', 'hadoop', 'spark']
Data Scientist;Clinical Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;27/09/2023 19:17;FALSE;FALSE;Sudan;year;177500.0;0;Lawrence Harvey;
Data Scientist;Entry Level Data Scientist/Analyst;Houston, TX;via Snagajob;Full-time;FALSE;Texas, United States;02/09/2023 08:04;FALSE;FALSE;United States;hour;0;3311499786376950;SynergisticIT;['python', 'scala', 'django']
Senior Data Scientist;Senior Data Science Engineer - Contract to Hire;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;11/09/2023 22:04;FALSE;FALSE;United States;hour;0;60.0;Upwork;
Data Engineer;Data Engineer with experience Harmonizing multiple EHR data...;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;19/09/2023 19:16;TRUE;FALSE;Sudan;hour;0;65.0;Upwork;['flow']
Data Analyst;HR Data Analyst - Full-time / Part-time;Los Angeles, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;29/09/2023 06:00;TRUE;FALSE;United States;hour;0;2433499908447260;University of California - Los Angeles (UCLA);
Data Analyst;Data Analyst;Baltimore, MD;via Robert Half;Full-time and Temp work;FALSE;New York, United States;12/09/2023 13:00;TRUE;FALSE;United States;hour;0;35.0;Robert Half;['sql']
Data Engineer;Data Engineer;Boston, MA;via Indeed;Full-time;FALSE;Texas, United States;23/09/2023 08:24;FALSE;TRUE;United States;hour;0;30.0;Workforce Opportunity Services;['r', 'python', 'sql', 'sas', 'sas', 'mysql', 'postgresql', 'azure', 'redshift', 'oracle', 'spark', 'hadoop', 'excel']
Data Analyst;Data Analyst - Now Hiring;Arlington, VA;via Snagajob;Full-time;FALSE;New York, United States;05/09/2023 18:00;FALSE;TRUE;United States;hour;0;2638999938964840;Booz Allen Hamilton;['power bi']
Senior Data Engineer;Senior Azure Data Engineer(Synapse/T-SQL/Azure/ETL);Anywhere;via LinkedIn;Contractor;TRUE;Georgia;22/09/2023 15:58;TRUE;FALSE;United States;hour;0;85.0;BayOne Solutions;['sql', 't-sql', 'nosql', 'python', 'azure', 'databricks']
Data Engineer;Data Engineer;New York, NY;via LinkedIn;Full-time;FALSE;Florida, United States;06/09/2023 18:06;FALSE;FALSE;United States;year;175000.0;0;Hedge Fund;['sql', 'python']
Data Engineer;Data Science Engineer;Oak Ridge, TN;via Oak Ridge TN Geebo.com Free Classifieds Ads - Geebo;Full-time;FALSE;Georgia;18/09/2023 23:41;FALSE;TRUE;United States;hour;0;24.0;Oak Ridge National Laboratory;['matlab', 'sql', 'python', 'fortran', 'c', 'html', 'word']
Data Scientist;Data Scientist / Engineer - Now Hiring;Huntsville, AL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;13/09/2023 06:03;FALSE;FALSE;United States;hour;0;4000500106811520;Scientific Research Corporation;
Data Scientist;Data Scientist/Analyst (Java);Milpitas, CA;via LinkedIn;Contractor;FALSE;California, United States;06/09/2023 21:01;FALSE;TRUE;United States;hour;0;51.5;Akkodis;['java', 'go', 'kafka', 'spark', 'ansible', 'webex']
Data Analyst;Data Analyst II;Chelsea, MA;via Indeed;Full-time and Part-time;FALSE;New York, United States;23/09/2023 00:00;FALSE;TRUE;United States;year;95218109375;0;Tax Administration;['sql', 'java', 'c#', 'python', 'sql server', 'aws', 'excel', 'word', 'tableau', 'jira']
Data Engineer;Data Engineer;Charlotte, NC;via LinkedIn;Contractor;FALSE;Florida, United States;22/09/2023 15:06;FALSE;FALSE;United States;hour;0;57.5;Lorien;['python', 'java', 'sql', 'dynamodb', 'aws', 'aurora', 'kafka']
Data Analyst;Work from Home Data Analyst - Full-time / Part-time;New Bedford, MA;via Snagajob;Full-time;FALSE;New York, United States;06/09/2023 03:00;TRUE;FALSE;United States;hour;0;2729000091552730;FlexJobs;
Data Engineer;Lead Data Engineer - Now Hiring;Fredericksburg, VA;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;18/09/2023 03:06;FALSE;TRUE;United States;hour;0;6115999603271480;Capital One;['python', 'sql', 'scala', 'nosql', 'mongo', 'shell', 'cassandra', 'aws', 'azure', 'redshift', 'snowflake', 'spark', 'kafka']
Business Analyst;Business System Analyst;South San Francisco, CA;via Dice;Contractor;FALSE;California, United States;19/09/2023 20:00;FALSE;FALSE;United States;hour;0;70.0;TalentHut;['python', 'qlik', 'tableau', 'jira', 'confluence', 'trello']
Data Engineer;Data Engineer;Latham, NY;via ZipRecruiter;Full-time;FALSE;Florida, United States;12/09/2023 14:11;TRUE;FALSE;United States;year;110000.0;0;Robert Half;['databricks', 'snowflake']
Data Engineer;Data Engineer Python Databricks - Full-time / Part-time;New York, NY;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;07/09/2023 08:09;FALSE;FALSE;United States;hour;0;5442000198364250;Brains Workgroup, Inc.;['python', 'java', 'sql', 'databricks', 'snowflake', 'bigquery', 'azure', 'aws', 'spark', 'spring', 'flask', 'ssis']
Data Scientist;Data Science Intern - Full-time / Part-time;Charlotte, NC;via Snagajob;Full-time, Part-time, and Internship;FALSE;Illinois, United States;30/09/2023 06:04;FALSE;TRUE;United States;hour;0;5054999923706050;Premier, Inc;['sql']
Data Scientist;Data Scientist (Junior);Tampa, FL;via Tampa, FL - Geebo;Full-time;FALSE;Florida, United States;18/09/2023 23:49;FALSE;FALSE;United States;hour;0;24.0;ECS;['python', 'ruby', 'ruby', 'r', 'java', 'scala', 'rust', 'mysql', 'oracle', 'power bi', 'tableau']
Data Engineer;Rust Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Florida, United States;05/09/2023 09:09;TRUE;FALSE;United States;year;225000.0;0;Understanding Recruitment;['rust']
Senior Data Scientist;Senior Principal Data Scientist - Remote;Anywhere;via Jobgether;Full-time;TRUE;Florida, United States;01/09/2023 00:08;FALSE;TRUE;United States;year;225000.0;0;Vericast;['python', 'spark']
Data Engineer;Staff Data Engineer - Full-time / Part-time;West Lafayette, IN;via Snagajob;Full-time and Part-time;FALSE;New York, United States;09/09/2023 06:03;FALSE;FALSE;United States;hour;0;3623500061035150;Inari;['mongodb', 'mongodb', 'sql', 'python', 'scala', 'go', 'databricks', 'aws', 'airflow', 'spark', 'kafka', 'tableau', 'docker', 'kubernetes', 'terraform']
Data Engineer;Data Engineer;West Logan, WV;via JobServe;Full-time;FALSE;Georgia;23/09/2023 10:48;FALSE;FALSE;United States;year;136875.0;0;Leidos;['python', 'sql', 'oracle', 'word', 'github']
Data Scientist;Arity-Data Scientist- Remote;Anywhere;via ProActuary;Full-time;TRUE;Sudan;25/09/2023 06:38;FALSE;FALSE;Sudan;year;121162.5;0;Allstate Insurance Company;['r', 'python', 'spark']
Senior Data Engineer;Senior Data Engineer Manager - Full-time / Part-time;Brooklyn, NY;via Snagajob;Full-time and Part-time;FALSE;California, United States;30/09/2023 18:06;FALSE;TRUE;United States;hour;0;5442000198364250;Amplify;['sql', 'python', 'dynamodb', 'snowflake', 'aws', 'airflow', 'looker', 'terraform']
Senior Data Engineer;Senior Data Engineer;Inver Grove Heights, MN;via CareerBuilder;Contractor;FALSE;Florida, United States;18/09/2023 23:53;FALSE;TRUE;United States;hour;0;101.0;Genesis10;['sql', 'snowflake']
Data Engineer;Azure Data Engineer - Now Hiring;Melbourne, FL;via Snagajob;Full-time;FALSE;New York, United States;03/09/2023 18:05;FALSE;TRUE;United States;hour;0;4687999725341790;Booz Allen Hamilton;['azure', 'databricks', 'oracle', 'jira', 'confluence']
Business Analyst;Business Analyst-Data & Analytics;Ridgefield, CT;via Dice;Full-time;FALSE;New York, United States;12/09/2023 18:00;TRUE;FALSE;United States;year;115000.0;0;Top Prospect Group;['sql', 'azure', 'power bi', 'tableau', 'flow']
Data Engineer;PRINCIPAL DATA ENGINEER - Now Hiring;Burbank, CA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;08/09/2023 08:31;FALSE;FALSE;United States;hour;0;2170499992370600;City of Burbank;['python', 'r', 'sql', 'java', 'c', 'c#']
Business Analyst;Analyst Jobs;Patuxent River, MD;via Clearance Jobs;Full-time;FALSE;New York, United States;07/09/2023 08:00;FALSE;TRUE;United States;year;85000.0;0;DEL REY Systems & Technology, Inc.;['python', 'r', 'sql', 'tableau', 'power bi', 'qlik']
Data Engineer;Senior Snowflake Data Engineer;Austin, TX;via LinkedIn;Full-time;FALSE;Texas, United States;06/09/2023 13:04;FALSE;FALSE;United States;year;125000.0;0;Createch - Creative + Tech Staffing;['sql', 'python', 'dynamodb', 'snowflake', 'aws']
Data Scientist;Health Scientist Administrator -FAIR Data Science;Maryland;via ZipRecruiter;Full-time;FALSE;Georgia;11/09/2023 06:45;FALSE;FALSE;United States;year;94199.0;0;National Institutes of Health;
Data Analyst;Remote Revenue Cycle Data Analyst;Jacksonville, FL;via Ladders;Full-time;FALSE;Georgia;27/09/2023 02:38;FALSE;FALSE;United States;year;70469.5;0;Insight Global;['sql', 'sql server', 'excel', 'alteryx', 'tableau']
Data Analyst;Data Analyst;Knoxville, TN;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;15/09/2023 18:05;FALSE;FALSE;United States;hour;0;2363500022888180;American Bureau of Shipping;['sql', 'python', 'r', 'vba', 'power bi', 'tableau', 'excel', 'word', 'powerpoint']
Data Analyst;Monetization, Data Analyst;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;13/09/2023 06:00;FALSE;TRUE;United States;hour;0;2638999938964840;Sinclair Broadcast Group;['sql', 'python', 'r', 'jira']
Data Engineer;Snowflake Data Engineer;United States;via LinkedIn;Full-time;FALSE;Georgia;28/09/2023 13:17;FALSE;FALSE;United States;year;105000.0;0;Medix™;['sql', 'python', 'sql server', 'snowflake', 'airflow', 'tableau', 'github']
Data Scientist;Data Scientist;Linthicum Heights, MD;via Indeed;Full-time;FALSE;New York, United States;29/09/2023 19:02;FALSE;TRUE;United States;year;165000.0;0;KLM Careers;['python', 'sql', 'aws']
Data Engineer;Manager Engineering-Data;Greer, SC;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;09/09/2023 06:07;FALSE;FALSE;United States;hour;0;2329500007629390;Regional Management Corp;['python', 'scala', 'redshift', 'azure', 'aws', 'spark', 'kafka', 'ssis', 'yarn', 'kubernetes']
Senior Data Analyst;Senior Financial Data Analyst;Miami, FL;via Indeed;Full-time;FALSE;Florida, United States;21/09/2023 18:01;FALSE;TRUE;United States;year;98910078125;0;CAREERXCHANGE, INC.;['sql', 'excel', 'flow']
Business Analyst;Senior Business Systems Analyst;Los Angeles, CA;via ZipRecruiter;Full-time;FALSE;California, United States;26/09/2023 07:01;FALSE;FALSE;United States;hour;0;64.5;Universal Music Group;['sql', 'aws', 'redshift', 'sharepoint', 'excel', 'jira', 'confluence']
