job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Engineer;Data Engineer;Tampa, FL;via Ladders;Full-time;FALSE;California, United States;15/06/2023 07:22;FALSE;FALSE;United States;year;125000.0;0;SAIC;['python', 'sql', 'c++', 'databricks', 'qlik']
Data Scientist;Data Scientist / Analyst;Anywhere;via Upwork;Contractor;TRUE;Texas, United States;16/06/2023 12:20;FALSE;FALSE;United States;hour;0;700;Upwork;['go']
Senior Data Engineer;Senior Data Engineer;Henderson, NV;via Ladders;Full-time;FALSE;Sudan;24/06/2023 07:39;FALSE;FALSE;Sudan;year;90000.0;0;P3 Health Partners Inc.;['sql', 't-sql', 'c', 'sql server', 'azure', 'excel', 'dax', 'power bi']
Data Scientist;Data Scientist with Clustering Expertise Needed for NBA Player...;Anywhere;via Upwork;Contractor;TRUE;Illinois, United States;22/06/2023 18:04;FALSE;FALSE;United States;hour;0;1750;Upwork;['r', 'python']
Data Engineer;Data Engineer III;Bentonville, AR;via Ladders;Full-time;FALSE;California, United States;27/06/2023 12:28;FALSE;TRUE;United States;year;90000.0;0;Walmart;['sql', 'python', 'crystal', 'sql server', 'power bi', 'tableau', 'alteryx']
Data Engineer;Data Engineer (AWS Databricks-PySpark);Houston, TX;via LinkedIn;Full-time;FALSE;New York, United States;01/06/2023 15:29;FALSE;FALSE;United States;year;152500.0;0;Capgemini Engineering;['python', 'scala', 'sql', 'aws', 'databricks', 'spark', 'pyspark']
Data Engineer;Data Engineer;Jersey City, NJ;via LinkedIn;Full-time;FALSE;Georgia;23/06/2023 15:08;FALSE;FALSE;United States;year;117500.0;0;hackajob;['shell', 'databricks', 'aws', 'azure', 'spark', 'pyspark', 'jupyter']
Senior Data Engineer;Senior Data Engineer;Hillsboro, OR;via Indeed;Contractor;FALSE;California, United States;08/06/2023 14:26;FALSE;TRUE;United States;hour;0;570;Kforce;['sql', 'python', 'scala', 'java', 'nosql', 'dynamodb', 'aws', 'redshift', 'snowflake', 'hadoop', 'spark', 'kafka', 'airflow', 'excel', 'github']
Data Engineer;Data Engineer;New York, NY;via Indeed;Full-time;FALSE;Texas, United States;26/06/2023 20:07;TRUE;FALSE;United States;year;125000.0;0;RWA.xyz;['spark']
Data Analyst;Data Analyst Business Analyst;Tampa, FL;via ZipRecruiter;;FALSE;Florida, United States;12/06/2023 12:01;TRUE;FALSE;United States;hour;0;300;Pridestaff;
Data Scientist;Clinical Data Scientist- Associate Director;Anywhere;via Indeed;Full-time;TRUE;California, United States;20/06/2023 17:03;FALSE;TRUE;United States;year;187500.0;0;Connexion Systems and Engineering, Inc.;['sas', 'sas', 'r', 'python', 'c++', 'java', 'azure', 'aws', 'tableau', 'excel']
Data Engineer;Data Engineer;Santa Clara, CA;via Dice;Contractor;FALSE;Georgia;02/06/2023 13:45;TRUE;FALSE;United States;hour;0;900;Tekaccel, Inc;
Data Scientist;Data Scientist;Irving, TX;via Indeed;Full-time;FALSE;Texas, United States;16/06/2023 16:20;FALSE;FALSE;United States;year;51862.75;0;Upen Group Inc;['sql', 'python']
Data Engineer;Sr. Data Engineer;Redwood City, CA;via PIX11 Jobs;Full-time;FALSE;Florida, United States;02/06/2023 15:29;FALSE;FALSE;United States;year;151840.0;0;Supernal;['sql', 'snowflake', 'bigquery', 'aws', 'redshift', 'azure', 'spark', 'pyspark', 'kafka', 'git']
Data Engineer;Azure Data engineer;Mississauga, ON, Canada;via Ladders;Full-time;FALSE;Canada;07/06/2023 08:32;FALSE;FALSE;Canada;year;175000.0;0;Cognizant;['sql', 'azure', 'databricks', 'power bi', 'dax']
Data Scientist;Data Scientist;Cary, NC;via Dice;Contractor;FALSE;Georgia;22/06/2023 18:25;FALSE;FALSE;United States;hour;0;450;Quartet LLC;['sql', 'power bi']
Data Scientist;Junior Data Scientist;San Francisco, CA;via Adzuna;Full-time;FALSE;California, United States;28/06/2023 23:04;FALSE;TRUE;United States;year;75000.0;0;Patterned Learning AI;['python', 'databricks', 'pandas', 'numpy', 'matplotlib', 'pyspark']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;21/06/2023 19:05;FALSE;FALSE;United States;hour;0;375;EPITEC;['sql', 'sas', 'sas', 'power bi', 'spss']
Business Analyst;Business Analyst -Data Analysis;San Juan, Puerto Rico;via Indeed;Full-time;FALSE;Puerto Rico;22/06/2023 11:53;FALSE;FALSE;Puerto Rico;year;60000.0;0;Ascendo Resources;['word', 'excel', 'powerpoint']
Data Engineer;Data Engineer;Cincinnati, OH;via LinkedIn;Full-time;FALSE;Sudan;26/06/2023 18:23;FALSE;FALSE;Sudan;year;125000.0;0;Revel IT;['sql', 'python', 'snowflake', 'databricks', 'azure', 'aws', 'gcp', 'spark', 'pyspark']
Data Scientist;Look for Data Science Career Coach;Anywhere;via Upwork;Contractor;TRUE;Sudan;14/06/2023 17:22;FALSE;FALSE;Sudan;hour;0;500;Upwork;['zoom']
Data Engineer;Data Engineer;Holmdel, NJ;via LinkedIn;Contractor;FALSE;Texas, United States;06/06/2023 15:07;FALSE;FALSE;United States;hour;0;800;PRI Technology;['java', 'python', 'sql', 'bash', 'aws', 'redshift', 'databricks', 'pyspark', 'spring', 'zoom']
Data Engineer;Salesforce & Odoo CRM Developer/Data Engineer: Python  - Contract...;Anywhere;via Upwork;Contractor;TRUE;Florida, United States;30/06/2023 10:12;TRUE;FALSE;United States;hour;0;175;Upwork;
Data Engineer;Data Engineer;;via LinkedIn;Full-time;FALSE;Illinois, United States;26/06/2023 14:08;FALSE;FALSE;United States;year;95000.0;0;System Soft Technologies;['sql', 'mongodb', 'mongodb', 'shell', 'python', 'sql server', 'oracle', 'linux', 'windows', 'gitlab', 'jenkins', 'ansible']
Data Analyst;Data Analyst;Tampa, FL;via Dice;Full-time;FALSE;Florida, United States;05/06/2023 20:02;TRUE;FALSE;United States;year;100000.0;0;Peritus Inc.;['sql', 'shell', 'oracle', 'unix', 'excel']
Data Engineer;Senior Application and Data Engineer;Austin, TX;via LinkedIn;Full-time;FALSE;Florida, United States;25/06/2023 08:46;FALSE;FALSE;United States;year;131300.0;0;AMD;['java', 'html', 'css', 'python', 'go', 'groovy', 'shell', 'mongodb', 'mongodb', 'git', 'jira']
Data Engineer;Data Engineer / Data Scientist for AI-Driven Inventory System ...;Anywhere;via Upwork;Contractor;TRUE;Illinois, United States;15/06/2023 17:20;FALSE;FALSE;United States;hour;0;375;Upwork;['r', 'sql', 'dynamodb', 'aws']
Senior Data Engineer;Senior Data Engineer;Trenton, NJ;via Ladders;Full-time;FALSE;Texas, United States;19/06/2023 08:09;FALSE;TRUE;United States;year;150000.0;0;MacMillan Publishers;['python', 'sql', 'javascript', 'aws', 'redshift', 'hadoop', 'spark', 'airflow', 'git', 'kubernetes', 'jira', 'asana', 'slack']
Data Scientist;Data Scientist ( MUST be local Dallas / Richardson area);Richardson, TX;via Dice;Contractor;FALSE;Sudan;06/06/2023 16:40;FALSE;FALSE;Sudan;hour;0;650;Prudent Technologies and Consulting;['snowflake']
Data Analyst;Data Analyst/Developer;Cedar Rapids, IA;via Indeed;Contractor;FALSE;Illinois, United States;29/06/2023 22:02;FALSE;TRUE;United States;hour;0;275;Infinite Computing Systems;['excel', 'powerpoint', 'visio', 'word', 'sharepoint']
Senior Data Engineer;Senior Data Engineer;New York, NY;via Ladders;Full-time;FALSE;Texas, United States;11/06/2023 08:06;FALSE;TRUE;United States;year;125000.0;0;WorkStride;['python', 'java', 'sql', 'aws', 'spark']
Data Engineer;IS Data Engineer;Portland, OR;via LinkedIn;Full-time;FALSE;California, United States;15/06/2023 15:23;FALSE;TRUE;United States;year;132500.0;0;ProFocus Technology;['sql', 'sql server', 'snowflake', 'azure', 'databricks']
Data Analyst;Entry Level Data Analyst;Reston, VA;via Indeed;Full-time;FALSE;New York, United States;27/06/2023 20:00;FALSE;TRUE;United States;hour;0;160;ROCS Grad Staffing;['outlook', 'excel']
Data Engineer;Data Engineer;Lexington, MA;via Indeed;Contractor;FALSE;Florida, United States;20/06/2023 15:10;FALSE;FALSE;United States;hour;0;500;Sunrise Systems, Inc;['sql', 'python', 'databricks', 'aws', 'pyspark', 'alteryx', 'tableau']
Data Scientist;Data Scientist;Colorado Springs, CO;via IT JobServe;Full-time;FALSE;Sudan;02/06/2023 23:14;FALSE;TRUE;Sudan;year;149500.0;0;KBR;['bash', 'python', 'nosql', 'java', 'kafka']
Senior Data Engineer;Senior Data Engineer;New York, NY;via LinkedIn;Full-time;FALSE;Florida, United States;29/06/2023 19:10;FALSE;FALSE;United States;year;157500.0;0;Lawrence Harvey;['azure', 'aws', 'gcp']
Data Scientist;Data Scientist  - Up to $150,000 + Bonus + Package;Houston, TX;via LinkedIn;Full-time;FALSE;Sudan;06/06/2023 08:40;FALSE;FALSE;Sudan;year;120000.0;0;Hunter Bond;['python']
Senior Data Analyst;Senior Data Analyst - Cox Business Planning Strategy & Analytics;Atlanta, GA;via IT JobServe;Full-time;FALSE;Georgia;07/06/2023 11:20;FALSE;TRUE;United States;year;96500.0;0;COX Enterprises;['sql', 'python', 'r', 'pyspark', 'ggplot2', 'pandas', 'numpy', 'scikit-learn', 'hadoop', 'tableau', 'powerpoint', 'alteryx', 'flow']
Data Scientist;Data Scientist;Dublin, OH;via LinkedIn;Contractor;FALSE;New York, United States;13/06/2023 01:02;FALSE;TRUE;United States;hour;0;770;Robert Half;['r', 'python', 'sas', 'sas', 'matlab', 'sql', 'java', 'c++', 'go', 'sql server', 'oracle', 'hadoop', 'spss']
Senior Data Engineer;Senior Data Engineer;Paris, France;via Ai-Jobs.net;Full-time;FALSE;France;07/06/2023 08:57;FALSE;FALSE;France;year;147500.0;0;RYTE Corporation;['nosql', 'mongodb', 'mongodb', 'python', 'sql', 'cassandra', 'elasticsearch', 'azure', 'gdpr', 'spark', 'pandas', 'kafka', 'graphql', 'flow']
Data Engineer;Data Engineer (Remote);Anywhere;via Built In;Full-time;TRUE;Georgia;28/06/2023 07:19;FALSE;FALSE;United States;year;137500.0;0;Atomic VC;['python', 'sql', 'scala', 'nosql', 'postgresql', 'redshift', 'aws', 'azure', 'spark', 'hadoop', 'airflow']
Cloud Engineer;Field Sample Specialist (Air Samples) - Eurofins Environment...;Pueblo, CO;via Ai-Jobs.net;Full-time;FALSE;Texas, United States;12/06/2023 20:03;FALSE;FALSE;United States;year;42000.0;0;Eurofins;['word', 'excel', 'flow']
Data Scientist;Cleared Data Scientist - Data Mining/CX/Customer Analytics;Newington, VA;via WJHL Jobs;Full-time;FALSE;New York, United States;29/06/2023 09:03;FALSE;TRUE;United States;year;116250.0;0;Guidehouse;['python', 'r', 'sql', 'databricks', 'azure', 'tableau', 'excel']
Data Analyst;Jr. Data Analyst - Full-time / Part-time;Plainsboro Township, NJ;via Snagajob;Full-time;FALSE;New York, United States;18/06/2023 02:00;FALSE;TRUE;United States;hour;0;230;Innova Solutions;['aws', 'excel']
Data Scientist;Data Scientist;;via LinkedIn;Full-time;FALSE;New York, United States;12/06/2023 13:01;FALSE;FALSE;United States;year;105000.0;0;L.E.K. Consulting;['go', 'python', 'r', 'sql', 'spark', 'alteryx', 'tableau', 'excel', 'powerpoint']
Data Engineer;Sr. Data Engineer Developer - SQL | PL/SQL | Warehousing | ETL ...;Arlington, VA;via Ladders;Full-time;FALSE;Georgia;13/06/2023 10:26;TRUE;FALSE;United States;year;125000.0;0;Deloitte;['sql', 'postgresql', 'oracle']
Data Scientist;Data science manager needed - Contract to Hire;Anywhere;via Upwork;Contractor;TRUE;Sudan;01/06/2023 11:04;FALSE;FALSE;Sudan;hour;0;625;Upwork;['python', 'sql', 'pyspark', 'airflow', 'tableau']
Business Analyst;Sr. Business Analyst;Fort Lauderdale, FL;via WJHL Jobs;Full-time;FALSE;Florida, United States;28/06/2023 15:02;FALSE;TRUE;United States;year;87555.0;0;DHL eCommerce;['sql', 'python', 'r', 'excel', 'ms access', 'tableau', 'ssrs', 'ssis', 'sap']
Senior Data Engineer;Senior Data Engineer;San Francisco, CA;via Ladders;Full-time;FALSE;Sudan;19/06/2023 06:56;FALSE;TRUE;Sudan;year;150000.0;0;GSK;['scala', 'sql', 'gcp', 'aws', 'azure', 'bigquery', 'spark', 'kafka', 'kubernetes', 'terraform', 'git', 'jenkins', 'gitlab']
Data Engineer;Data Engineer, Product Analytics;Austin, TX;via Ladders;Full-time;FALSE;Texas, United States;24/06/2023 12:09;FALSE;TRUE;United States;year;150000.0;0;Meta;['sql', 'python', 'c++', 'c#', 'scala']
Data Scientist;Data Scientist;San Antonio, TX;via Ladders;Full-time;FALSE;Sudan;14/06/2023 10:22;FALSE;TRUE;Sudan;year;115000.0;0;Booz Allen Hamilton;['python', 'r', 'databricks', 'excel', 'power bi']
Data Analyst;Clinical Data Manager/Analyst;South San Francisco, CA;via Ai-Jobs.net;Full-time;FALSE;California, United States;02/06/2023 02:01;FALSE;TRUE;United States;year;138000.0;0;Verily;['sql', 'r', 'python', 'sas', 'sas', 'gcp']
Data Engineer;Data Engineer;Pleasanton, CA;via LinkedIn;Contractor;FALSE;Illinois, United States;05/06/2023 21:12;TRUE;FALSE;United States;hour;0;825;Virtusa;['java', 'python', 'sql', 'aws']
Data Analyst;InformationTechnology - Database Analyst 3;Canada;via HireTalent - Talentify;Full-time;FALSE;Canada;01/06/2023 10:43;FALSE;FALSE;Canada;hour;0;640;HireTalent;['sql', 'excel', 'sap']
Senior Data Scientist;Data Scientist Senior;Paris, France;via Ai-Jobs.net;Full-time;FALSE;France;22/06/2023 11:20;FALSE;FALSE;France;year;157500.0;0;Numberly;['sql', 'mongodb', 'mongodb', 'java', 'elasticsearch', 'spark', 'airflow']
Senior Data Engineer;Senior Data Engineer;Irving, TX;via LinkedIn;Full-time;FALSE;Illinois, United States;23/06/2023 14:27;FALSE;FALSE;United States;year;140000.0;0;Prudent Technologies and Consulting, Inc.;['python', 'c#', 'java', 'sql', 'no-sql', 'azure', 'databricks', 'aws']
Senior Data Engineer;Government Contract Sr. Data Engineer;Washington, DC;via ZipRecruiter;Contractor;FALSE;California, United States;27/06/2023 15:28;TRUE;FALSE;United States;year;110000.0;0;Sedona Technologies Government Services;['python', 'java', 'scala', 'sql', 'postgresql', 'mysql']
Data Analyst;ERM Data Analyst;South San Francisco, CA;via JobServe;Full-time;FALSE;California, United States;08/06/2023 21:00;FALSE;FALSE;United States;year;184878.0;0;Stripe;
Data Engineer;Data Engineer - Time Series;Warrington, PA;via LinkedIn;Full-time;FALSE;Georgia;30/06/2023 18:58;FALSE;FALSE;United States;year;100000.0;0;Kane Partners LLC;['python', 'sql', 'azure', 'aws', 'gcp']
Data Engineer;Data Engineer;London, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;23/06/2023 22:30;TRUE;FALSE;United Kingdom;year;134241.0;0;Zopa;['python', 'sql', 'aws']
Senior Data Engineer;Senior Data Engineer (Java, Python, Spark, REST API);New York, NY;via Razzino Associates;Full-time;FALSE;California, United States;14/06/2023 20:07;FALSE;TRUE;United States;year;137500.0;0;Razzino Associates;['java', 'python', 'sql', 'databricks', 'snowflake', 'bigquery', 'spark', 'spring', 'flask']
Data Engineer;Lead Big Data Engineer;Charlotte, NC;via Ladders;Full-time;FALSE;Illinois, United States;09/06/2023 12:07;TRUE;FALSE;United States;year;125000.0;0;Wells Fargo;['mongodb', 'mongodb', 'scala', 'java', 'python', 'hadoop', 'spark', 'kubernetes', 'docker']
Data Engineer;Data Engineer (Snowflake);Charlotte, NC;via LinkedIn;Full-time;FALSE;Sudan;27/06/2023 19:47;FALSE;FALSE;Sudan;hour;0;625;Compunnel Inc.;['python', 'snowflake', 'oracle', 'aws', 'airflow']
Data Analyst;Data Science Analyst;Bogotá, Bogota, Colombia;via Ai-Jobs.net;Full-time;FALSE;Colombia;09/06/2023 16:33;FALSE;FALSE;Colombia;year;50400.0;0;Publicis Groupe;['python', 'r', 'sql', 'spark']
Data Scientist;Staff Data Scientist (Remote);Anywhere;via Built In NYC;Full-time;TRUE;Illinois, United States;08/06/2023 23:24;FALSE;TRUE;United States;year;217500.0;0;Vouch Insurance;['python', 'sql', 'snowflake']
Data Engineer;Manager, Data Engineering;The Bahamas;via WSPA Jobs;Full-time;FALSE;Bahamas;12/06/2023 18:30;FALSE;FALSE;Bahamas;year;211000.0;0;Capital One;['scala', 'python', 'java', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Senior Data Engineer;Senior Data Engineer;New York, NY;via Dice;Contractor;FALSE;Illinois, United States;29/06/2023 15:09;TRUE;FALSE;United States;hour;0;550;Pronix Inc;['python', 'sql', 'databricks', 'aws', 'spark', 'pyspark', 'linux']
Data Scientist;Data Scientist for Recommendation System - Contract to Hire;Anywhere;via Upwork;Contractor;TRUE;Sudan;27/06/2023 09:46;FALSE;FALSE;Sudan;hour;0;400;Upwork;['python', 'tensorflow', 'pytorch']
Data Analyst;Data Analyst;Anywhere;via ZipRecruiter;Contractor;TRUE;Georgia;02/06/2023 21:44;FALSE;FALSE;United States;hour;0;290;Balance Staffing - Sacramento;['excel']
Data Analyst;Data Analyst (Pricing);Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;27/06/2023 20:47;FALSE;FALSE;Poland;year;57500.0;0;Allegro;['sql', 'gcp']
Data Scientist;Manager, Data Science;Manila, Metro Manila, Philippines;via Ai-Jobs.net;Full-time;FALSE;Philippines;23/06/2023 07:55;FALSE;FALSE;Philippines;year;79200.0;0;NielsenIQ;['python', 'aws', 'gcp', 'azure', 'power bi', 'tableau']
Data Scientist;Data Scientist I/II (Savings Products);Vienna, VA;via KTAL News Jobs;Full-time;FALSE;Georgia;02/06/2023 15:44;FALSE;FALSE;United States;year;136400.0;0;Navy Federal Credit Union;['python', 'r', 'scala', 'sql', 'azure', 'databricks', 'aws', 'spark', 'matplotlib', 'ggplot2', 'hadoop', 'word', 'power bi', 'tableau', 'spreadsheet', 'excel', 'powerpoint']
Data Engineer;Data Engineer;Seattle, WA;via LinkedIn;Full-time;FALSE;Illinois, United States;19/06/2023 14:10;TRUE;TRUE;United States;year;168500.0;0;hackajob;['scala', 'gcp', 'azure', 'spark', 'kafka', 'hadoop', 'terraform', 'git', 'jenkins', 'gitlab']
Data Engineer;Data Engineer;Anywhere;via JobScore;Full-time;TRUE;Argentina;16/06/2023 17:07;TRUE;FALSE;Argentina;hour;0;800;Braintrust;['python', 'sql', 'java', 'c#', 'sql server', 'db2', 'oracle', 'snowflake', 'spark', 'airflow', 'unix']
Data Analyst;Distributor Chargeback Data Analyst;Vernon Hills, IL;via Indeed;Contractor;FALSE;Illinois, United States;05/06/2023 09:02;FALSE;FALSE;United States;hour;0;300;Select Source International;['sap', 'ms access', 'excel']
Senior Data Engineer;Senior Data Engineer;Irving, TX;via Ladders;Full-time;FALSE;Florida, United States;03/06/2023 10:07;TRUE;FALSE;United States;year;90000.0;0;Wells Fargo;['sql', 'mongo', 'sql server', 'azure', 'hadoop', 'spark', 'unix', 'power bi', 'jira']
Data Engineer;Data Engineer;Plymouth, MI;via Indeed;Full-time;FALSE;Texas, United States;22/06/2023 16:07;TRUE;FALSE;United States;year;85000.0;0;NuTechs LLC;['sql', 'sql server', 'ssrs']
Data Scientist;Data Scientist;Washington, DC;via Indeed;Full-time;FALSE;Georgia;13/06/2023 19:25;FALSE;TRUE;United States;year;160000.0;0;EpochGeo;['python', 'sql', 'elasticsearch', 'keras', 'tensorflow', 'pytorch', 'plotly', 'nltk']
Data Engineer;Big Data Infrastructure Engineer;Cape Town, South Africa;via Ai-Jobs.net;Full-time;FALSE;South Africa;07/06/2023 22:56;FALSE;FALSE;South Africa;year;69300.0;0;Impact;['java', 'sql', 'bash', 'python', 'ruby', 'ruby', 'gcp', 'kafka', 'hadoop', 'linux', 'puppet', 'terraform', 'ansible']
Senior Data Scientist;Senior Data Scientist;New York, NY;via ZipRecruiter;Full-time;FALSE;New York, United States;12/06/2023 17:01;FALSE;FALSE;United States;year;122500.0;0;Glocomms;['python', 'sql', 'r']
Senior Data Engineer;Senior Data Engineer;New York, NY;via Indeed;Full-time;FALSE;New York, United States;26/06/2023 17:05;FALSE;TRUE;United States;hour;0;220;Capital One;['python', 'sql', 'nosql', 'shell', 'elasticsearch', 'snowflake', 'aws', 'azure', 'airflow', 'spark', 'docker']
Data Engineer;Lead Data Engineer;Boston, MA;via Indeed;Full-time;FALSE;Texas, United States;12/06/2023 16:27;FALSE;FALSE;United States;year;165000.0;0;L.E.K. Consulting;['go', 'sql', 'python', 'scala', 'sql server', 'aws', 'azure', 'gcp', 'snowflake', 'redshift', 'bigquery', 'spark', 'hadoop', 'alteryx', 'tableau', 'docker', 'kubernetes', 'git']
Senior Data Scientist;Senior Data Scientist;Austin, TX;via Ladders;Full-time;FALSE;Texas, United States;28/06/2023 13:04;FALSE;TRUE;United States;year;125000.0;0;Realtor;['sql', 'python', 'r', 'tableau', 'looker', 'power bi']
Data Engineer;Data Engineer II (Data Analytics Specialist);Austin, TX;via Indeed;Contractor;FALSE;California, United States;27/06/2023 23:28;FALSE;FALSE;United States;hour;0;535;Match Inc;['sql', 'javascript', 'python', 'scala', 'typescript', 'postgresql', 'oracle', 'aws', 'hadoop', 'pyspark', 'spark', 'graphql', 'airflow', 'react', 'scikit-learn', 'tableau', 'splunk', 'kubernetes', 'jenkins', 'flow']
